Taxon,Cluster_name
GCA_963568885_1,meddob
IP-0122,meddob
IP-0088,meddob
IP-0155,meddob
GCF_003268075_1_Viet_Nam,meddob
IP-0140,meddob
ERS012363,meddob
IE-0010,meddob
IP-0192,meddob
IP-0191,meddob
GCA_963560915_1,meddob
IE-0024,meddob
GCA_963564975_1,meddob
IP-0080,meddob
IP-0078,meddob
IP-0143,meddob
IP-0158,meddob
GCA_963569325_1,meddob
GCA_963570575_1,meddob
IP-0092,meddob
IP-0195,meddob
ERS012306,meddob
GCA_963563525_1,meddob
IP-0020,meddob
IP-0024,meddob
IP-0029,meddob
GCF_002110925_1_USA_Texas,meddob
IP-0073,meddob
IP-0160,meddob
IP-0168,meddob
IE-0009,meddob
IP-0181,meddob
IP-0002,meddob
IP-0134,meddob
IE-0026,meddob
IP-0103,meddob
IP-0119,meddob
IP-0174,meddob
IE-0022,meddob
GCA_963571055_1,meddob
IP-0047,meddob
GCF_014713085_1_Laos,meddob
IP-0141,meddob
IP-0146,meddob
IP-0164,meddob
ERS012330,meddob
GCA_963563475_1,meddob
GCA_963568705_1,meddob
IP-0012,meddob
IP-0072,meddob
IP-0100,meddob
IP-0147,meddob
ERS012303,meddob
IE-0015,meddob
IE-0004,meddob
IP-0006,meddob
GCF_009827035_1_Viet_Nam,meddob
IP-0124,meddob
GCF_002110985_1_USA_Puerto_Rico,meddob
GCA_963566175_1,meddob
IP-0062,meddob
IP-0145,meddob
IP-0178,meddob
IP-0101,meddob
GCA_963567935_1,meddob
IP-0056,meddob
IE-0013,meddob
GCA_963565565_1,meddob
IE-0003,meddob
IP-0009,meddob
ERS013348,meddob
GCF_014712935_1_Laos,meddob
GCA_963562795_1,meddob
IP-0167,meddob
IP-0086,meddob
GCA_963563155_1,meddob
GCA_963566495_1,meddob
IP-0157,meddob
IP-0032,meddob
IP-0133,meddob
IP-0150,meddob
GCA_963568785_1,meddob
GCF_014712895_1_Laos,meddob
IP-0120,meddob
IP-0159,meddob
IP-0019,meddob
IP-0165,meddob
GCA_963560585_1,meddob
GCA_963561835_1,meddob
GCF_014712775_1_Laos,meddob
IP-0014,meddob
IP-0058,meddob
IP-0110,meddob
IE-0019,meddob
IP-0152,meddob
IP-0112,meddob
IP-0137,meddob
IP-0172,meddob
IP-0040,meddob
IP-0193,meddob
IP-0003,meddob
GCA_963562695_1,meddob
GCF_000774495_1_Australia,meddob
IP-0105,meddob
IP-0095,meddob
IP-0063,meddob
GCA_963560945_1,meddob
GCA_963568055_1,meddob
GCA_963570105_1,meddob
IP-0011,meddob
IP-0044,meddob
GCA_963565125_1,meddob
GCF_002111145_1_USA_Arizona_ex_Costa_Rica,meddob
IP-0004,meddob
IP-0077,meddob
IP-0139,meddob
GCF_014712915_1_Laos,meddob
IP-0161,meddob
IP-0190,meddob
GCA_963561215_1,meddob
GCA_963569365_1,meddob
IP-0031,meddob
IP-0123,meddob
IP-0083,meddob
GCA_963561975_1,meddob
IP-0048,meddob
IP-0182,meddob
IP-0081,meddob
ERS012307,meddob
IP-0087,meddob
IP-0113,meddob
IP-0015,meddob
GCA_963569795_1,meddob
IP-0111,meddob
IP-0097,meddob
IE-0001,meddob
ERS012332,meddob
IP-0099,meddob
GCA_963566765_1,meddob
IE-0018,meddob
GCA_963569645_1,meddob
IP-0115,meddob
ERS013346,meddob
IP-0125,meddob
IP-0051,meddob
IP-0166,meddob
IP-0030,meddob
IP-0021,meddob
IP-0107,meddob
IP-0126,meddob
ERS012313,meddob
IP-0148,meddob
GCA_963565395_1,meddob
IP-0082,meddob
IE-0006,meddob
GCA_963567325_1,meddob
IP-0090,meddob
GCA_963573095_1,meddob
IP-0151,meddob
IP-0075,meddob
GCA_963566635_1,meddob
IP-0176,meddob
IP-0054,meddob
SRR12527885_contigs,meddob
IP-0109,meddob
IP-0023,meddob
GCA_963561435_1,meddob
IP-0202,meddob
IP-0060,meddob
GCA_963570025_1,meddob
IP-0013,meddob
IP-0016,meddob
GCF_000773235_1_Australia,meddob
IP-0091,meddob
ERS012370,meddob
IP-0084,meddob
IP-0199,meddob
IP-0128,meddob
IP-0130,meddob
ERS012316,meddob
ERS013343,meddob
IP-0149,meddob
GCF_003268105_1_Viet_Nam,meddob
IP-0065,meddob
IP-0127,meddob
IP-0131,meddob
IP-0163,meddob
GCF_014712955_1_Laos,meddob
IP-0052,meddob
ERS013364,meddob
GCA_963562965_1,meddob
IP-0025,meddob
IP-0061,meddob
GCA_963563635_1,meddob
IP-0066,meddob
GCA_963563065_1,meddob
GCA_963566695_1,meddob
IP-0038,meddob
IP-0144,meddob
IP-0045,meddob
IP-0116,meddob
IP-0142,meddob
IE-0014,meddob
GCA_963569685_1,meddob
IP-0046,meddob
IP-0114,meddob
GCA_963571475_1,meddob
ERS013352,meddob
IP-0039,meddob
GCA_963566085_1,meddob
GCF_014712835_1_Laos,meddob
IP-0200,meddob
ERS012362,meddob
IP-0017,meddob
IP-0177,meddob
ERS012365,meddob
GCF_001207785_2_Malaysia,meddob
IP-0154,meddob
IP-0186,meddob
IP-0050,meddob
IP-0027,meddob
GCA_963560675_1,meddob
IP-0074,meddob
IP-0094,meddob
IP-0153,meddob
IP-0043,meddob
IP-0179,meddob
IP-0189,meddob
IP-0188,meddob
IE-0021,meddob
IP-0096,meddob
IP-0076,meddob
IP-0022,meddob
GCA_963564305_1,meddob
IE-0012,meddob
IP-0197,meddob
GCA_963566855_1,meddob
GCA_963573225_1,meddob
IP-0132,meddob
IP-0173,meddob
IP-0085,meddob
IP-0035,meddob
IP-0171,meddob
IP-0098,meddob
IP-0005,meddob
ERS012309,meddob
IP-0183,meddob
GCA_963564375_1,meddob
IE-0016,meddob
IP-0079,meddob
ERS012358,meddob
ERS012320,meddob
IP-0106,meddob
IP-0037,meddob
IP-0089,meddob
ERS012312,meddob
GCA_963563715_1,meddob
IE-0011,meddob
GCF_025847905_1_Viet_Nam,meddob
IP-0201,meddob
IP-0194,meddob
IP-0121,meddob
IP-0184,meddob
IE-0005,meddob
IP-0170,meddob
IE-0017,meddob
IP-0102,meddob
GCA_963566475_1,meddob
IP-0042,meddob
IP-0156,meddob
ERS013354,meddob
IP-0070,meddob
IP-0071,meddob
GCA_963562615_1,meddob
IP-0028,meddob
GCA_963565485_1,meddob
GCA_963561075_1,meddob
